,0,1,2,3,4,5
33824,1733894100000,97392.89,97526.87,97327.75,97390.95,144.571769
33825,1733895000000,97390.95,97589.81,97296.51,97559.54,228.914169
33826,1733895900000,97559.54,97583.97,97402.46,97494.31,217.310977
33827,1733896800000,97494.31,97710.4,97384.11,97707.7,231.716648
33828,1733897700000,97707.7,97728.57,97564.8,97686.72,219.86512
33829,1733898600000,97686.72,97770.0,97571.27,97624.22,222.652537
33830,1733899500000,97624.22,97698.19,97566.13,97680.28,109.350089
33831,1733900400000,97680.28,97780.35,97500.0,97602.83,174.377844
33832,1733901300000,97602.83,97625.02,97492.35,97575.16,178.007168
33833,1733902200000,97575.16,97643.5,97355.0,97423.3,201.868336
33834,1733903100000,97423.3,97429.1,97244.44,97330.56,260.706743
33835,1733904000000,97330.56,97881.12,97293.6,97802.56,257.963814
33836,1733904900000,97802.56,97962.73,97761.49,97956.2,269.318806
33837,1733905800000,97956.2,98478.72,97946.64,98448.57,420.415006
33838,1733906700000,98448.57,98448.57,97867.32,98114.04,354.42374
33839,1733907600000,98114.04,98181.08,97872.32,97893.75,236.769521
33840,1733908500000,97893.75,97962.72,97803.37,97834.81,201.739713
33841,1733909400000,97834.81,97947.89,97751.81,97842.27,210.312284
33842,1733910300000,97842.27,98035.66,97779.83,98005.46,204.293748
33843,1733911200000,98005.46,98099.99,97937.65,98025.77,183.057154
33844,1733912100000,98025.77,98077.86,97859.88,97999.51,191.024061
33845,1733913000000,97999.51,98031.63,97865.24,98008.58,196.150845
33846,1733913900000,98008.58,98296.01,97995.68,98212.62,187.00826
33847,1733914800000,98212.62,98312.03,98150.09,98262.75,132.538724
33848,1733915700000,98262.75,98473.8,98262.75,98455.74,230.98135
33849,1733916600000,98455.74,98459.21,98165.27,98173.12,277.508175
33850,1733917500000,98173.12,98360.89,98143.66,98306.08,158.231775
33851,1733918400000,98306.08,98400.0,98239.17,98266.51,288.690129
33852,1733919300000,98266.51,98400.0,98217.08,98354.64,192.644963
33853,1733920200000,98354.64,98494.6,98319.71,98323.27,173.571463
33854,1733921100000,98323.27,98414.61,98164.26,98228.87,200.672992
33855,1733922000000,98228.87,98350.97,98119.0,98219.84,226.812504
33856,1733922900000,98219.84,98399.69,98069.18,98375.62,242.790001
33857,1733923800000,98375.62,98869.58,98167.18,98640.0,663.080495
33858,1733924700000,98640.0,98762.97,98419.9,98741.84,353.358388
33859,1733925600000,98741.84,98863.33,98452.01,98572.45,352.683115
33860,1733926500000,98572.45,98821.5,98367.21,98670.53,416.519279
33861,1733927400000,98670.53,98985.76,98473.02,98976.7,567.40657
33862,1733928300000,98976.7,99559.1,98954.68,99531.91,653.253773
33863,1733929200000,99531.91,99930.91,99413.94,99870.88,593.812185
33864,1733930100000,99870.88,100789.46,99707.53,100487.34,972.242145
33865,1733931000000,100487.34,100584.9,100059.08,100236.34,601.548827
33866,1733931900000,100236.34,100525.08,100187.22,100364.46,458.43759
33867,1733932800000,100364.46,100713.8,100364.46,100588.05,422.720336
33868,1733933700000,100588.05,101087.85,100514.45,101048.2,516.707806
33869,1733934600000,101048.2,101076.87,100355.1,100510.1,460.797448
33870,1733935500000,100510.1,100708.07,100294.56,100575.01,379.511056
33871,1733936400000,100575.01,100987.65,100553.63,100818.34,358.029654
33872,1733937300000,100818.34,100859.66,100510.0,100510.0,356.338488
33873,1733938200000,100510.0,100571.01,100207.41,100239.09,347.155992
33874,1733939100000,100239.09,100468.6,99646.99,99769.99,451.416504
33875,1733940000000,99769.99,100169.71,99602.96,99859.1,470.382816
33876,1733940900000,99859.1,100436.36,99766.48,100408.87,382.123354
33877,1733941800000,100408.87,100755.03,100313.89,100601.92,360.507636
33878,1733942700000,100601.92,100783.98,100297.18,100382.75,345.790788
33879,1733943600000,100382.75,100680.32,100379.4,100552.32,336.05634
33880,1733944500000,100552.32,100781.09,100401.82,100773.3,331.05881
33881,1733945400000,100773.3,101050.0,100718.49,101023.09,331.35924
33882,1733946300000,101023.09,101152.5,100930.01,101122.03,346.11542
33883,1733947200000,101122.03,101378.99,101025.88,101182.56,413.906659
33884,1733948100000,101182.56,101551.51,101080.7,101339.16,430.87692
33885,1733949000000,101339.16,101600.0,101192.7,101590.68,352.23925
33886,1733949900000,101590.68,101681.15,101126.37,101265.55,402.388297
33887,1733950800000,101265.55,101274.2,100865.33,100948.11,307.269915
33888,1733951700000,100948.11,101024.4,100845.12,100952.2,288.936666
33889,1733952600000,100952.2,101449.26,100926.51,101345.83,206.626034
33890,1733953500000,101345.83,101538.54,101333.68,101514.47,194.2527
33891,1733954400000,101514.47,101894.76,101514.47,101535.45,292.102121
33892,1733955300000,101535.45,101612.35,101371.91,101488.81,129.938797
33893,1733956200000,101488.81,101545.89,101184.8,101270.76,111.361171
33894,1733957100000,101270.76,101435.12,101165.3,101207.04,137.825874
33895,1733958000000,101207.04,101398.8,101205.72,101398.79,317.920249
33896,1733958900000,101398.79,101495.76,101228.85,101282.13,208.962729
33897,1733959800000,101282.13,101326.75,101195.16,101251.6,156.473175
33898,1733960700000,101251.6,101301.98,101061.28,101133.19,177.497117
33899,1733961600000,101133.19,101199.99,100970.37,101056.09,238.316157
33900,1733962500000,101056.09,101178.65,100847.63,100850.14,246.483372
33901,1733963400000,100850.14,100982.47,100757.02,100767.6,194.16867
33902,1733964300000,100767.6,100812.08,100564.64,100767.81,308.107917
33903,1733965200000,100767.81,100844.68,100568.86,100716.03,286.835455
33904,1733966100000,100716.03,100866.14,100559.23,100793.93,263.923884
33905,1733967000000,100793.93,100797.82,100499.37,100537.26,280.769583
33906,1733967900000,100537.26,100599.16,100345.34,100500.91,262.851409
33907,1733968800000,100500.91,100741.25,100500.91,100615.67,234.739017
33908,1733969700000,100615.67,100847.68,100570.39,100787.59,207.452725
33909,1733970600000,100787.59,100867.29,100719.22,100857.43,203.236111
33910,1733971500000,100857.43,101835.37,100854.71,101835.37,411.880857
33911,1733972400000,101835.37,101835.37,101159.16,101314.33,403.337005
33912,1733973300000,101314.33,101519.23,101150.0,101486.17,363.795767
33913,1733974200000,101486.17,101564.83,101090.89,101099.64,327.350643
33914,1733975100000,101099.64,101202.38,100806.41,101046.57,289.286829
33915,1733976000000,101046.57,101214.16,100875.93,100906.68,204.796747
33916,1733976900000,100906.68,101096.69,100785.69,100885.91,204.092551
33917,1733977800000,100885.91,100989.99,100781.3,100845.29,171.120014
33918,1733978700000,100845.29,100875.52,100579.24,100700.15,227.96576
33919,1733979600000,100700.15,100807.23,100621.08,100785.6,228.187161
33920,1733980500000,100785.6,100952.08,100630.01,100913.65,215.05239
33921,1733981400000,100913.65,101110.33,100855.21,100879.82,290.840058
33922,1733982300000,100879.82,100912.33,100609.05,100610.99,195.356834
33923,1733983200000,100610.99,100706.18,100392.25,100527.12,245.766532
33924,1733984100000,100527.12,100649.39,100419.43,100644.49,236.789588
33925,1733985000000,100644.49,100695.37,100505.24,100552.21,207.974081
33926,1733985900000,100552.21,100646.11,100463.61,100584.8,211.384349
33927,1733986800000,100584.8,100665.61,100500.01,100601.58,159.850496
33928,1733987700000,100601.58,100836.09,100584.13,100768.15,157.718714
33929,1733988600000,100768.15,100770.95,100519.03,100559.13,185.140335
33930,1733989500000,100559.13,100606.46,100465.34,100493.6,171.099871
33931,1733990400000,100493.6,100733.83,100455.74,100591.42,197.529922
33932,1733991300000,100591.42,100922.18,100559.51,100855.47,244.917722
33933,1733992200000,100855.47,101049.4,100794.69,100916.29,211.993634
33934,1733993100000,100916.29,101018.52,100881.55,100982.9,165.58815
33935,1733994000000,100982.9,101120.91,100958.1,100991.33,178.089858
33936,1733994900000,100991.33,101041.7,100884.66,101003.11,155.485282
33937,1733995800000,101003.11,101003.14,100772.38,100878.19,299.367604
33938,1733996700000,100878.19,101015.05,100804.81,100808.12,231.064454
33939,1733997600000,100808.12,100808.12,100476.68,100541.53,350.446784
33940,1733998500000,100541.53,100725.22,100489.0,100701.43,279.024074
33941,1733999400000,100701.43,100713.26,100573.2,100676.97,201.045586
33942,1734000300000,100676.97,100676.97,100454.11,100585.26,212.286045
33943,1734001200000,100585.26,100651.67,100221.67,100237.3,373.791418
33944,1734002100000,100237.3,100471.96,100161.08,100471.34,382.924489
33945,1734003000000,100471.34,100476.67,100285.77,100286.94,281.738955
33946,1734003900000,100286.94,100417.85,100251.36,100370.79,268.774045
33947,1734004800000,100370.79,100616.24,100365.21,100562.77,218.94599
33948,1734005700000,100562.77,100797.22,100520.0,100710.35,228.726489
33949,1734006600000,100710.35,100899.87,100667.98,100794.08,239.308662
33950,1734007500000,100794.08,100945.36,100728.3,100836.69,343.107385
33951,1734008400000,100836.69,100893.64,100727.16,100855.2,282.51502
33952,1734009300000,100855.2,101548.89,100843.12,101261.56,345.020233
33953,1734010200000,101261.56,101532.25,100525.01,101030.87,878.15001
33954,1734011100000,101030.87,101109.69,100784.41,100918.05,381.765489
33955,1734012000000,100918.05,101169.76,100737.7,100996.5,487.615901
33956,1734012900000,100996.5,101492.77,100948.34,101412.75,483.913173
33957,1734013800000,101412.75,101612.32,100600.38,101260.46,962.36051
33958,1734014700000,101260.46,101728.76,100981.82,101713.69,670.471308
33959,1734015600000,101713.69,101763.36,100772.7,100821.83,562.291657
33960,1734016500000,100821.83,101508.93,100709.14,101502.45,409.330659
33961,1734017400000,101502.45,101700.0,101149.6,101692.48,364.910345
33962,1734018300000,101692.48,101869.99,101477.25,101797.37,450.933661
33963,1734019200000,101797.37,102500.44,101794.34,102354.69,1080.139189
33964,1734020100000,102354.69,102560.63,101808.17,101866.88,486.373626
33965,1734021000000,101866.88,102099.99,101478.95,102032.02,346.096845
33966,1734021900000,102032.02,102108.15,101456.99,101463.23,360.02787
33967,1734022800000,101463.23,101700.0,101311.94,101574.1,375.555793
33968,1734023700000,101574.1,101715.04,101222.15,101539.97,386.372355
33969,1734024600000,101539.97,101634.43,101269.61,101460.78,380.748124
33970,1734025500000,101460.78,101649.65,101341.01,101620.99,368.499188
33971,1734026400000,101620.99,101659.95,101305.82,101478.13,309.933997
33972,1734027300000,101478.13,101685.13,101424.6,101622.57,288.009135
33973,1734028200000,101622.57,101634.41,100890.47,101235.7,394.002172
33974,1734029100000,101235.7,101271.48,100824.35,100854.21,290.173815
33975,1734030000000,100854.21,101057.81,100764.6,100775.16,330.504106
33976,1734030900000,100775.16,100805.38,99819.12,99926.19,614.613993
33977,1734031800000,99926.19,100136.63,99366.0,99468.95,610.30812
33978,1734032700000,99468.95,100022.1,99307.41,99471.9,570.322436
33979,1734033600000,99471.9,99949.1,99448.72,99826.96,319.721697
33980,1734034500000,99826.96,99895.05,99472.01,99559.53,354.895587
33981,1734035400000,99559.53,100403.85,99559.53,100235.02,325.292595
33982,1734036300000,100235.02,100287.71,99725.43,100003.66,416.999915
33983,1734037200000,100003.66,100110.0,99680.55,99749.81,294.221583
33984,1734038100000,99749.81,100080.0,99689.53,100041.38,292.401246
33985,1734039000000,100041.38,100078.49,99702.54,99803.33,266.543661
33986,1734039900000,99803.33,99930.12,99719.21,99739.82,245.074215
33987,1734040800000,99739.82,99899.91,99516.19,99623.73,268.421959
33988,1734041700000,99623.73,100120.79,99473.71,99932.68,163.417948
33989,1734042600000,99932.68,100447.01,99890.47,100400.61,108.569697
33990,1734043500000,100400.61,100477.2,100205.21,100443.37,136.03666
33991,1734044400000,100443.37,100471.17,100229.27,100244.28,292.045619
33992,1734045300000,100244.28,100268.34,99868.97,100082.43,239.850901
33993,1734046200000,100082.43,100168.09,100013.76,100041.52,163.581313
33994,1734047100000,100041.52,100110.99,99980.03,100001.68,145.008719
33995,1734048000000,100001.68,100252.29,99916.65,99993.19,245.239004
33996,1734048900000,99993.19,100331.92,99964.68,100232.39,256.791471
33997,1734049800000,100232.39,100316.46,100184.15,100286.38,191.515292
33998,1734050700000,100286.38,100356.43,100030.01,100072.0,243.697155
33999,1734051600000,100072.0,100139.46,99914.91,100023.04,299.417889
34000,1734052500000,100023.04,100050.04,99572.88,99579.91,318.65417
34001,1734053400000,99579.91,99733.47,99491.79,99525.3,235.894756
34002,1734054300000,99525.3,99644.58,99205.46,99330.85,263.656696
34003,1734055200000,99330.85,99507.87,99257.12,99356.49,250.746113
34004,1734056100000,99356.49,99475.39,99283.53,99376.27,217.538822
34005,1734057000000,99376.27,99696.13,99197.9,99619.35,250.725442
34006,1734057900000,99619.35,99648.61,99370.0,99486.25,201.31041
34007,1734058800000,99486.25,99750.0,99486.24,99637.84,156.762014
34008,1734059700000,99637.84,99725.58,99557.92,99566.75,192.009992
34009,1734060600000,99566.75,99754.07,99563.89,99695.98,223.34529
34010,1734061500000,99695.98,99793.11,99604.24,99715.0,167.648976
34011,1734062400000,99715.0,99833.84,99642.63,99809.51,152.543524
34012,1734063300000,99809.51,99872.39,99695.79,99861.35,138.41972
34013,1734064200000,99861.35,100008.0,99799.37,99901.78,155.138624
34014,1734065100000,99901.78,100064.33,99861.17,100009.13,139.05916
34015,1734066000000,100009.13,100136.34,99996.11,100080.17,130.756023
34016,1734066900000,100080.17,100165.49,99877.09,99933.26,191.510179
34017,1734067800000,99933.26,99999.99,99879.63,99879.64,151.272139
34018,1734068700000,99879.64,99983.74,99831.12,99887.55,146.731538
34019,1734069600000,99887.55,100065.71,99887.54,100014.64,136.73053
34020,1734070500000,100014.64,100033.13,99901.0,100023.74,95.169065
34021,1734071400000,100023.74,100095.99,99714.98,99928.44,198.162774
34022,1734072300000,99928.44,99956.31,99660.0,99681.51,220.16942
34023,1734073200000,99681.51,99736.05,99481.62,99691.01,291.209517
34024,1734074100000,99691.01,99928.21,99673.14,99743.62,217.47691
34025,1734075000000,99743.62,100089.51,99741.22,100079.37,185.434545
34026,1734075900000,100079.37,100232.24,100079.37,100135.61,253.619279
34027,1734076800000,100135.61,100258.07,99895.94,99990.99,343.064727
34028,1734077700000,99990.99,100347.54,99990.99,100305.34,325.561976
34029,1734078600000,100305.34,100376.58,100187.02,100221.17,172.303379
34030,1734079500000,100221.17,100290.33,100182.47,100277.66,126.359018
34031,1734080400000,100277.66,100353.55,100058.95,100099.39,202.492141
34032,1734081300000,100099.39,100178.82,100018.25,100076.96,126.666402
34033,1734082200000,100076.96,100079.36,99905.35,100066.14,146.944658
34034,1734083100000,100066.14,100214.09,100040.29,100105.52,94.75513
34035,1734084000000,100105.52,100172.0,100088.97,100163.04,110.773512
34036,1734084900000,100163.04,100163.93,99927.62,100029.98,159.360874
34037,1734085800000,100029.98,100322.17,100022.5,100314.93,165.639151
34038,1734086700000,100314.93,100572.43,100257.1,100466.02,231.173058
34039,1734087600000,100466.02,100537.09,100350.24,100483.22,173.037042
34040,1734088500000,100483.22,100792.02,100419.5,100597.35,287.696373
34041,1734089400000,100597.35,100602.57,100375.53,100404.6,165.580335
34042,1734090300000,100404.6,100491.03,100321.25,100352.94,102.81806
34043,1734091200000,100352.94,100454.67,100262.59,100341.45,117.74874
34044,1734092100000,100341.45,100469.94,100297.57,100332.79,238.276563
34045,1734093000000,100332.79,100352.2,100150.0,100220.81,159.965594
34046,1734093900000,100220.81,100301.0,100195.83,100295.28,143.840545
34047,1734094800000,100295.28,100346.1,100125.0,100179.82,192.334629
34048,1734095700000,100179.82,100201.0,100029.0,100119.98,220.146386
34049,1734096600000,100119.98,100294.14,99940.85,100283.5,236.739572
34050,1734097500000,100283.5,100526.92,100172.38,100291.89,245.396745
34051,1734098400000,100291.89,100457.86,100218.12,100439.27,253.146019
34052,1734099300000,100439.27,100495.44,100316.97,100423.59,266.2716
34053,1734100200000,100423.59,100920.01,100266.64,100888.2,436.765934
34054,1734101100000,100888.2,101036.18,100614.24,101036.18,409.434666
34055,1734102000000,101036.18,101333.0,100705.94,101211.66,508.311118
34056,1734102900000,101211.66,101368.56,101111.0,101151.01,450.065816
34057,1734103800000,101151.01,101381.97,100714.26,100788.34,446.65131
34058,1734104700000,100788.34,100868.43,99683.96,99865.83,731.472904
34059,1734105600000,99865.83,100326.0,99786.03,100097.17,588.928692
34060,1734106500000,100097.17,100391.46,100009.71,100200.42,494.77237
34061,1734107400000,100200.42,100967.33,100193.6,100891.12,355.594895
34062,1734108300000,100891.12,101278.2,100792.54,100982.39,270.888216
34063,1734109200000,100982.39,101178.61,100777.68,101134.68,285.571388
34064,1734110100000,101134.68,101332.99,101002.06,101262.73,294.205208
34065,1734111000000,101262.73,101617.0,101011.89,101541.07,368.649066
34066,1734111900000,101541.07,101789.38,101332.45,101746.71,304.130064
34067,1734112800000,101746.71,101834.08,101556.0,101570.32,293.511102
34068,1734113700000,101570.32,101736.8,101266.01,101689.14,322.170137
34069,1734114600000,101689.14,101923.08,101635.11,101776.77,277.86917
34070,1734115500000,101776.77,101806.23,101464.12,101500.65,229.189803
34071,1734116400000,101500.65,101529.05,101300.0,101326.75,220.360945
34072,1734117300000,101326.75,101557.61,101252.41,101266.61,232.992203
34073,1734118200000,101266.61,101450.0,101201.0,101244.69,196.64002
34074,1734119100000,101244.69,101611.49,101244.69,101454.47,228.38445
34075,1734120000000,101454.47,101502.78,101219.14,101372.24,221.078286
34076,1734120900000,101372.24,101700.0,101330.87,101682.16,218.850094
34077,1734121800000,101682.16,101865.92,101612.87,101807.76,228.791936
