1706199300000,39761.11,39852.2,39721.1,39833.03,563.17165
1706200200000,39833.04,39850.79,39743.53,39822.79,423.03107
1706201100000,39822.79,39827.82,39690.51,39710.32,295.17544
1706202000000,39710.33,39725.79,39579.58,39618.96,576.461
1706202900000,39618.95,39725.0,39550.0,39695.27,446.85989
1706203800000,39695.27,39793.2,39682.36,39782.95,424.58224
1706204700000,39782.94,39844.91,39773.85,39803.16,323.59519
1706205600000,39803.16,39962.0,39803.15,39944.03,482.14461
1706206500000,39944.02,40044.91,39888.0,39948.0,855.25004
1706207400000,39948.0,39999.61,39725.0,39832.79,865.62845
1706208300000,39832.79,39908.0,39746.0,39842.64,585.5385
1706209200000,39842.63,39888.0,39734.0,39834.0,371.56372
1706210100000,39833.99,39899.99,39826.0,39882.22,225.32789
1706211000000,39882.22,39991.24,39841.1,39938.58,274.34016
1706211900000,39938.57,39989.25,39884.93,39989.25,205.20733
1706212800000,39989.25,39995.99,39918.13,39958.79,273.97063
1706213700000,39958.78,39966.0,39884.01,39911.36,291.96872
1706214600000,39911.37,39919.14,39758.57,39758.58,304.0742
1706215500000,39758.58,39842.0,39637.99,39838.31,562.48213
1706216400000,39838.3,39933.83,39792.03,39854.01,510.62125
1706217300000,39854.0,39905.73,39792.02,39896.0,233.71625
1706218200000,39896.0,39896.01,39821.1,39831.98,126.59294
1706219100000,39831.98,39935.94,39806.5,39929.6,193.841
1706220000000,39929.6,39941.1,39902.39,39941.1,215.89093
1706220900000,39941.1,39943.63,39888.23,39930.13,108.25204
1706221800000,39930.13,39981.1,39912.23,39939.37,135.54249
1706222700000,39939.37,39979.34,39939.36,39956.31,119.8596
1706223600000,39956.32,39984.32,39917.99,39974.04,184.71041
1706224500000,39974.04,39979.13,39893.03,39909.11,190.96982
1706225400000,39909.12,39936.34,39904.32,39922.0,99.88242
1706226300000,39922.01,39966.37,39922.0,39961.09,157.92867
1706227200000,39961.09,39970.71,39912.95,39921.54,151.88264
1706228100000,39921.54,39947.27,39884.14,39898.78,142.73257
1706229000000,39898.78,39946.13,39898.78,39946.12,85.12114
1706229900000,39946.13,39946.13,39890.87,39895.92,93.41898
1706230800000,39895.93,39900.0,39822.52,39857.55,166.0605
1706231700000,39857.56,39901.1,39845.27,39899.52,89.97076
1706232600000,39899.53,39931.19,39871.1,39878.25,143.62315
1706233500000,39878.26,39959.45,39878.25,39937.78,172.96621
1706234400000,39937.77,40100.0,39937.77,40062.23,381.85956
1706235300000,40062.23,40185.35,40052.0,40173.57,531.03195
1706236200000,40173.56,40245.0,40136.99,40148.0,440.52465
1706237100000,40148.0,40180.04,40099.67,40144.31,166.54124
1706238000000,40144.3,40191.92,40144.3,40168.05,173.9834
1706238900000,40168.05,40168.06,40091.98,40091.99,170.30326
1706239800000,40091.98,40142.67,40080.49,40084.22,142.26344
1706240700000,40084.22,40116.43,40067.52,40067.52,128.29374
1706241600000,40067.52,40138.88,40067.52,40120.6,121.11471
1706242500000,40120.6,40171.82,40120.6,40159.52,158.22776
1706243400000,40159.51,40220.0,40153.85,40180.07,207.29906
1706244300000,40180.07,40186.83,40129.43,40149.26,107.77906
1706245200000,40149.25,40180.71,40126.95,40134.14,141.67953
1706246100000,40134.13,40151.75,40092.9,40116.48,125.20893
1706247000000,40116.48,40135.0,40083.92,40111.62,141.38381
1706247900000,40111.62,40145.33,40102.39,40102.4,121.47576
1706248800000,40102.4,40146.0,40102.39,40130.34,122.63973
1706249700000,40130.33,40156.56,40119.21,40119.22,108.80513
1706250600000,40119.21,40127.75,40076.34,40087.35,131.83287
1706251500000,40087.35,40087.36,39988.69,40002.83,279.93847
1706252400000,40002.84,40028.85,39981.41,39993.01,182.85204
1706253300000,39993.0,39996.74,39919.55,39935.0,265.73171
1706254200000,39935.01,39950.0,39896.84,39950.0,538.09746
1706255100000,39949.99,39995.17,39940.69,39969.99,640.92915
1706256000000,39970.0,40096.38,39962.14,40095.83,247.93172
1706256900000,40095.83,40163.52,40092.23,40163.51,321.17686
1706257800000,40163.51,40176.47,40116.0,40152.33,188.30913
1706258700000,40152.33,40165.43,40094.87,40133.8,280.78746
1706259600000,40133.79,40196.73,40116.1,40192.0,328.18827
1706260500000,40192.01,40209.47,40172.21,40183.2,267.79308
1706261400000,40183.2,40309.43,40175.26,40307.27,426.25002
1706262300000,40307.27,40411.39,40037.5,40079.82,1075.43359
1706263200000,40079.83,40180.97,40068.0,40124.14,371.76211
1706264100000,40124.14,40299.59,40124.14,40288.51,416.25599
1706265000000,40288.51,40696.19,40288.51,40641.99,1547.7689
1706265900000,40642.0,40755.98,40530.0,40692.64,1071.63285
1706266800000,40692.64,40896.0,40684.79,40814.87,1306.09323
1706267700000,40814.87,41001.59,40778.23,40983.23,958.58958
1706268600000,40983.24,41348.13,40973.75,41252.67,1979.63653
1706269500000,41252.67,41337.86,41160.43,41289.52,735.71854
1706270400000,41289.52,41471.41,41184.0,41330.44,1265.59156
1706271300000,41330.44,41499.0,41292.0,41467.66,942.89994
1706272200000,41467.67,41500.0,41183.11,41214.96,1310.02466
1706273100000,41214.95,41294.0,41091.93,41140.01,752.06906
1706274000000,41140.01,41229.76,41097.59,41172.86,516.58935
1706274900000,41172.86,41220.0,41125.34,41192.01,415.2692
1706275800000,41192.0,41205.76,41076.13,41129.32,434.89651
1706276700000,41129.31,41129.32,40914.5,41021.65,682.71093
1706277600000,41021.65,41187.93,41021.65,41173.18,480.81044
1706278500000,41173.17,41282.61,41142.0,41186.57,404.60032
1706279400000,41186.58,41378.73,41119.37,41373.28,527.28919
1706280300000,41373.28,41588.0,41274.97,41588.0,800.03246
1706281200000,41588.0,41588.0,41363.53,41500.0,1245.91037
1706282100000,41500.0,41500.0,41282.61,41303.03,893.40516
1706283000000,41303.03,41355.89,41218.0,41340.04,788.33181
1706283900000,41340.04,41450.73,41272.0,41422.99,691.70991
1706284800000,41422.98,41660.0,41405.31,41639.63,1090.87184
1706285700000,41639.63,41815.73,41580.25,41810.0,1194.71831
1706286600000,41810.0,41892.66,41724.15,41816.85,1037.22853
1706287500000,41816.85,41995.99,41794.96,41961.14,1078.69675
1706288400000,41961.15,42010.02,41854.01,41897.41,885.96176
1706289300000,41897.41,41982.97,41752.83,41763.59,736.06686
1706290200000,41763.59,41960.0,41763.59,41922.25,510.48429
1706291100000,41922.26,41946.0,41864.01,41915.16,407.34732
1706292000000,41915.17,42156.95,41907.62,41936.52,840.48596
1706292900000,41936.52,42097.74,41851.5,42029.04,670.18667
1706293800000,42029.04,42156.95,42004.0,42156.95,482.01941
1706294700000,42156.95,42193.8,42070.72,42105.01,708.31127
1706295600000,42105.0,42116.0,41981.01,42061.98,521.07443
1706296500000,42061.99,42125.0,42025.7,42068.87,353.31207
1706297400000,42068.88,42075.0,41937.81,42000.01,427.32653
1706298300000,42000.0,42083.45,41936.0,42064.49,416.02094
1706299200000,42064.48,42246.82,42020.47,42209.59,570.24968
1706300100000,42209.59,42209.59,41936.88,42033.65,571.5334
1706301000000,42033.64,42040.97,41910.4,41979.32,420.11478
1706301900000,41979.33,42004.0,41838.83,41977.18,714.30173
1706302800000,41977.18,41996.15,41883.12,41940.06,337.76229
1706303700000,41940.06,42004.41,41878.93,42004.41,216.73946
1706304600000,42004.41,42021.17,41942.01,41961.03,267.79816
1706305500000,41961.04,42048.0,41961.03,41998.78,325.92302
1706306400000,41998.77,42011.75,41821.01,41838.93,916.87842
1706307300000,41838.93,41912.96,41820.64,41897.41,409.56493
1706308200000,41897.41,41933.0,41857.69,41857.69,137.28877
1706309100000,41857.7,41993.71,41852.74,41906.28,211.23077
1706310000000,41906.28,41972.0,41881.24,41881.24,172.59895
1706310900000,41881.25,41915.56,41852.74,41872.71,210.99184
1706311800000,41872.71,41880.0,41837.78,41856.59,116.71976
1706312700000,41856.58,41888.5,41800.02,41823.51,174.11726
1706313600000,41823.51,41866.67,41780.0,41856.85,313.08927
1706314500000,41856.84,41862.38,41771.42,41784.02,198.84364
1706315400000,41784.01,41815.86,41757.62,41760.71,215.44455
1706316300000,41760.72,41786.73,41708.0,41785.94,202.66554
1706317200000,41785.94,41847.53,41768.5,41810.91,158.76915
1706318100000,41810.92,41894.6,41798.51,41882.91,178.54568
1706319000000,41882.91,41933.17,41847.77,41847.78,162.20344
1706319900000,41847.77,41886.36,41804.1,41818.86,131.09981
1706320800000,41818.86,41850.0,41815.48,41839.73,75.16306
1706321700000,41839.74,41884.0,41828.0,41850.86,105.37201
1706322600000,41850.85,41896.09,41850.0,41854.07,106.28343
1706323500000,41854.06,41869.68,41834.0,41838.59,95.89547
1706324400000,41838.6,41865.21,41765.64,41780.05,225.09351
1706325300000,41780.05,41821.1,41770.86,41788.87,200.01054
1706326200000,41788.87,41832.6,41788.87,41817.61,159.64806
1706327100000,41817.6,41850.0,41810.7,41815.01,248.23977
1706328000000,41815.01,41825.44,41807.07,41815.0,181.30979
1706328900000,41815.0,41874.67,41791.1,41868.23,122.43021
1706329800000,41868.24,41875.67,41838.0,41868.75,95.9848
1706330700000,41868.74,41873.74,41840.65,41844.26,91.37863
1706331600000,41844.26,41890.0,41817.65,41817.66,123.32954
1706332500000,41817.66,41829.99,41782.2,41807.55,87.49872
1706333400000,41807.55,41824.5,41770.23,41777.61,93.76462
1706334300000,41777.6,41801.1,41738.59,41762.48,130.87762
1706335200000,41762.49,41808.19,41751.1,41789.27,140.27197
1706336100000,41789.26,41812.0,41779.91,41801.11,105.53351
1706337000000,41801.1,41801.11,41710.0,41736.58,166.77915
1706337900000,41736.58,41750.0,41691.24,41704.04,147.38488
1706338800000,41704.04,41729.41,41666.0,41708.4,184.51626
1706339700000,41708.4,41708.4,41611.52,41623.93,271.02012
1706340600000,41623.92,41683.47,41602.01,41674.08,208.01901
1706341500000,41674.08,41722.0,41658.5,41710.14,234.96778
1706342400000,41710.15,41710.15,41572.86,41589.48,312.1185
1706343300000,41589.49,41631.1,41548.1,41624.73,250.80633
1706344200000,41624.73,41630.0,41540.52,41630.0,206.6585
1706345100000,41630.0,41719.85,41421.21,41470.01,598.62045
1706346000000,41470.01,41565.77,41394.34,41539.8,436.84159
1706346900000,41539.79,41598.0,41520.23,41550.43,154.23374
1706347800000,41550.43,41710.0,41550.42,41678.89,264.99956
1706348700000,41678.89,41742.7,41659.68,41669.78,215.04136
1706349600000,41669.79,41799.0,41651.1,41799.0,231.2639
1706350500000,41799.0,41800.0,41717.96,41720.99,190.37059
1706351400000,41721.0,41774.07,41678.88,41772.06,152.71163
1706352300000,41772.07,41779.1,41730.23,41747.3,157.83595
1706353200000,41747.31,41784.84,41732.32,41784.83,129.75429
1706354100000,41784.83,41784.84,41702.88,41725.36,139.19259
1706355000000,41725.36,41778.41,41725.35,41766.48,111.74439
1706355900000,41766.47,41786.87,41747.08,41761.23,195.14562
1706356800000,41761.22,41774.2,41714.0,41748.27,153.33382
1706357700000,41748.27,41789.0,41714.0,41781.84,195.44001
1706358600000,41781.84,41807.03,41741.51,41755.34,133.52261
1706359500000,41755.35,41773.12,41734.75,41750.0,130.24829
1706360400000,41750.01,41774.07,41728.35,41761.1,98.46717
1706361300000,41761.11,41806.55,41727.4,41727.41,124.69513
1706362200000,41727.41,41770.5,41727.4,41761.21,97.01657
1706363100000,41761.21,41763.74,41725.21,41742.44,99.20581
1706364000000,41742.44,41763.7,41731.01,41750.39,94.0486
1706364900000,41750.39,41784.52,41750.38,41773.02,117.66871
1706365800000,41773.02,41818.39,41773.01,41818.39,120.49443
1706366700000,41818.38,41818.39,41736.07,41766.0,161.22284
1706367600000,41765.99,41819.23,41733.6,41788.71,132.26322
1706368500000,41788.71,41850.0,41784.15,41849.99,106.21908
1706369400000,41849.99,41894.87,41835.92,41894.87,191.4383
1706370300000,41894.86,41894.87,41801.86,41814.0,151.33796
1706371200000,41813.99,41869.11,41791.22,41867.85,173.01091
1706372100000,41867.84,41895.74,41840.63,41860.27,110.93435
1706373000000,41860.26,41860.27,41811.1,41846.86,156.36592
1706373900000,41846.85,41849.65,41792.0,41810.18,168.87243
1706374800000,41810.17,41842.41,41789.46,41838.0,149.88294
1706375700000,41838.0,41842.0,41786.3,41810.36,95.43683
1706376600000,41810.35,41836.77,41810.35,41836.77,101.71363
1706377500000,41836.76,41845.34,41774.07,41779.28,101.20057
1706378400000,41779.28,41792.63,41745.26,41783.03,144.3732
1706379300000,41783.02,41808.57,41769.13,41808.55,91.68825
1706380200000,41808.55,41817.64,41791.91,41807.03,89.58614
1706381100000,41807.03,41807.24,41776.54,41797.62,66.91032
1706382000000,41797.62,41866.15,41790.87,41848.08,206.27459
1706382900000,41848.07,41855.0,41836.77,41854.31,85.2988
1706383800000,41854.31,41986.06,41831.99,41930.38,358.54939
1706384700000,41930.38,41970.95,41910.47,41910.47,156.10686
1706385600000,41910.48,41981.03,41910.47,41947.6,161.0281
1706386500000,41947.59,41999.0,41947.59,41972.1,100.77434
1706387400000,41972.1,42074.0,41950.67,42028.31,247.02996
1706388300000,42028.31,42076.7,42016.04,42059.93,156.14261
1706389200000,42059.94,42069.51,42022.92,42039.43,106.80207
1706390100000,42039.42,42108.68,42026.89,42106.01,162.63628
1706391000000,42106.02,42165.86,42098.0,42153.7,351.14752
1706391900000,42153.69,42176.47,42126.46,42150.59,125.4654
1706392800000,42150.59,42181.56,42079.25,42111.32,257.68619
1706393700000,42111.33,42190.77,42099.0,42190.77,127.64079
1706394600000,42190.77,42200.0,42121.15,42136.57,115.10093
1706395500000,42136.56,42173.44,42110.05,42155.51,124.22579
1706396400000,42155.5,42171.08,42110.0,42151.1,341.39378
1706397300000,42151.1,42155.93,42099.0,42119.89,180.61507
1706398200000,42119.9,42127.23,42090.0,42127.22,286.53126
1706399100000,42127.23,42141.1,42098.0,42120.63,108.59637
1706400000000,42120.63,42145.28,42090.0,42112.11,244.49577
1706400900000,42112.11,42118.77,41971.91,41971.91,443.26791
1706401800000,41971.92,42003.99,41960.0,41982.55,159.0583
1706402700000,41982.55,42007.64,41925.0,41990.85,121.94935
1706403600000,41990.85,42095.02,41990.85,42095.02,341.63685
1706404500000,42095.01,42244.0,42095.01,42180.46,267.27618
1706405400000,42180.47,42243.59,42080.0,42105.89,807.95169
1706406300000,42105.88,42146.67,42100.0,42100.0,244.47069
1706407200000,42100.0,42139.84,42100.0,42117.93,133.77558
1706408100000,42117.93,42126.98,42100.0,42118.01,134.39972
1706409000000,42118.01,42177.4,42110.0,42110.4,311.51471
1706409900000,42110.39,42128.11,42100.03,42102.22,121.12019
1706410800000,42102.21,42157.7,42100.03,42136.31,110.01769
1706411700000,42136.31,42150.0,42100.0,42108.48,235.42128
1706412600000,42108.48,42146.16,42108.48,42139.9,94.81815
1706413500000,42139.91,42244.0,42139.9,42231.83,160.73363
1706414400000,42231.84,42400.0,42228.64,42298.91,627.77831
1706415300000,42298.91,42438.0,42274.79,42407.02,318.06916
1706416200000,42407.02,42537.49,42391.87,42528.0,930.40775
1706417100000,42528.0,42765.22,42488.01,42720.32,755.25131
1706418000000,42720.33,42794.25,42641.03,42730.8,516.03035
1706418900000,42730.8,42842.68,42656.91,42668.9,801.44854
1706419800000,42668.91,42674.29,42471.03,42483.92,694.1167
1706420700000,42483.91,42562.45,42453.41,42562.44,390.12941
1706421600000,42562.45,42577.81,42401.1,42408.0,842.31815
1706422500000,42408.01,42466.0,42390.63,42426.0,240.13645
1706423400000,42426.0,42451.1,42315.01,42321.64,314.82755
1706424300000,42321.64,42421.49,42293.66,42413.27,254.99103
1706425200000,42413.27,42467.25,42387.63,42467.25,202.51033
1706426100000,42467.24,42530.63,42450.0,42450.01,529.94066
1706427000000,42450.01,42461.1,42420.11,42427.15,205.50462
1706427900000,42427.15,42440.08,42359.13,42388.82,230.43666
1706428800000,42388.82,42426.4,42323.14,42358.0,324.24902
1706429700000,42358.0,42553.15,42351.48,42501.97,392.10514
1706430600000,42501.97,42614.18,42484.51,42597.43,274.78464
1706431500000,42597.43,42602.0,42460.44,42491.1,308.80484
1706432400000,42491.09,42511.09,42442.71,42442.71,258.90116
1706433300000,42442.72,42569.02,42424.0,42567.73,282.16064
1706434200000,42567.74,42698.0,42538.57,42629.99,678.39623
1706435100000,42630.0,42660.0,42570.63,42575.03,202.56285
1706436000000,42575.02,42625.31,42566.57,42567.88,117.62235
1706436900000,42567.88,42605.99,42525.01,42526.84,174.63867
1706437800000,42526.84,42636.23,42500.0,42636.22,218.30015
1706438700000,42636.22,42645.83,42591.42,42600.02,173.38853
1706439600000,42600.03,42612.62,42478.01,42512.51,262.55206
1706440500000,42512.51,42527.51,42400.0,42495.34,298.69512
1706441400000,42495.34,42495.34,42357.88,42405.62,291.35356
1706442300000,42405.63,42478.95,42386.38,42471.98,189.56949
1706443200000,42471.98,42493.33,42333.33,42374.68,338.84533
1706444100000,42374.68,42436.26,42291.11,42414.0,456.3929
1706445000000,42414.0,42445.1,42342.76,42357.59,215.22603
1706445900000,42357.59,42417.34,42321.11,42417.04,177.60239
1706446800000,42417.04,42423.99,42357.27,42357.27,153.69521
1706447700000,42357.28,42389.79,42240.22,42365.27,430.31781
1706448600000,42365.26,42410.08,42288.49,42401.59,199.54416
1706449500000,42401.6,42449.99,42384.06,42397.18,126.46164
1706450400000,42397.19,42444.96,42352.0,42431.74,150.88097
1706451300000,42431.75,42544.0,42431.74,42471.6,289.27283
1706452200000,42471.61,42500.0,42420.0,42446.91,104.24899
1706453100000,42446.92,42472.0,42252.13,42288.0,366.01312
1706454000000,42288.0,42370.24,42282.77,42365.99,207.80371
1706454900000,42365.99,42411.1,42338.19,42338.2,183.65799
1706455800000,42338.2,42365.09,42186.95,42214.15,236.05201
1706456700000,42214.15,42292.74,42155.55,42258.01,342.55667
1706457600000,42258.0,42341.1,42245.73,42327.59,199.40307
1706458500000,42327.59,42354.7,42257.63,42282.91,177.7084
1706459400000,42282.9,42318.59,42136.58,42310.93,243.07924
1706460300000,42310.94,42351.05,42282.01,42312.34,135.63463
1706461200000,42312.35,42312.35,42172.71,42222.27,203.99582
1706462100000,42222.27,42239.85,42162.5,42181.12,175.9477
1706463000000,42181.12,42204.86,42100.0,42172.7,221.53424
1706463900000,42172.7,42215.03,42111.54,42168.17,154.46297
1706464800000,42168.16,42170.4,42110.07,42134.99,145.57498
1706465700000,42134.99,42139.54,41920.51,41974.09,480.19858
1706466600000,41974.09,42106.77,41963.28,42073.55,253.2294
1706467500000,42073.56,42091.1,41971.67,41971.67,170.86031
1706468400000,41971.67,42025.0,41875.0,42004.01,291.97407
1706469300000,42004.01,42011.1,41908.0,41968.37,200.15776
1706470200000,41968.37,41980.9,41721.08,41811.1,467.73372
1706471100000,41811.09,41856.44,41772.95,41785.92,298.05975
1706472000000,41785.91,41854.3,41691.1,41705.49,335.50871
1706472900000,41705.49,41790.0,41681.72,41786.63,260.10248
1706473800000,41786.63,41936.0,41784.0,41913.93,322.28318
1706474700000,41913.92,41969.75,41896.64,41945.09,222.51057
1706475600000,41945.09,41977.98,41910.47,41911.11,166.35234
1706476500000,41911.1,41931.1,41827.23,41859.4,118.3084
1706477400000,41859.4,41920.0,41810.0,41917.16,127.25803
1706478300000,41917.17,42028.0,41884.68,41979.59,214.55332
1706479200000,41979.59,41979.59,41866.77,41909.58,144.75386
1706480100000,41909.58,41960.0,41882.74,41908.48,105.80421
1706481000000,41908.49,41940.61,41620.81,41769.76,356.38965
1706481900000,41769.76,41848.0,41744.45,41834.0,119.12434
1706482800000,41834.01,41857.68,41753.19,41824.18,195.42874
1706483700000,41824.19,41960.01,41824.18,41952.24,197.51921
1706484600000,41952.24,42073.81,41924.0,42048.12,268.34481
1706485500000,42048.12,42060.73,42015.2,42031.06,108.74101
1706486400000,42031.05,42069.23,41881.99,41916.63,262.72929
1706487300000,41916.63,41991.09,41874.94,41978.43,197.14482
1706488200000,41978.44,42062.29,41966.39,41995.66,145.84231
1706489100000,41995.67,41996.0,41951.18,41971.42,130.24389
1706490000000,41971.43,42084.67,41967.57,42084.66,149.51074
1706490900000,42084.67,42245.11,42031.1,42193.2,254.16456
1706491800000,42193.19,42318.31,42163.1,42221.99,330.45309
1706492700000,42222.0,42222.0,42142.18,42160.21,158.8761
1706493600000,42160.21,42265.43,42127.96,42256.34,154.52716
1706494500000,42256.33,42298.31,42236.01,42264.7,124.9893
1706495400000,42264.71,42328.67,42207.85,42252.14,288.65851
1706496300000,42252.13,42268.0,42212.03,42237.56,121.61986
1706497200000,42237.56,42384.05,42237.56,42345.25,245.11838
1706498100000,42345.24,42485.11,42337.69,42464.39,334.80652
1706499000000,42464.4,42504.0,42391.04,42458.16,346.36282
1706499900000,42458.15,42458.83,42331.19,42331.2,192.63864
1706500800000,42331.19,42345.36,42299.47,42302.06,123.6817
1706501700000,42302.07,42302.07,42236.01,42236.01,131.61446
1706502600000,42236.02,42275.03,42195.61,42233.21,214.77252
1706503500000,42233.22,42264.06,42214.21,42218.0,90.44568
1706504400000,42218.0,42284.94,42217.99,42262.85,156.33216
1706505300000,42262.85,42273.26,42159.56,42208.63,164.28996
1706506200000,42208.62,42218.0,42156.23,42161.24,195.912
1706507100000,42161.24,42169.0,42131.1,42144.23,139.7268
1706508000000,42144.23,42208.88,42144.23,42182.73,202.05507
1706508900000,42182.73,42251.75,42158.08,42188.55,159.97638
1706509800000,42188.55,42199.33,42133.0,42141.19,123.742
1706510700000,42141.2,42192.0,42141.19,42163.23,157.36109
1706511600000,42163.24,42230.0,42163.23,42230.0,112.13364
1706512500000,42230.0,42242.15,42207.92,42207.92,69.81924
1706513400000,42207.93,42212.99,42059.42,42103.79,223.20117
1706514300000,42103.79,42103.8,41988.88,42053.46,470.78837
1706515200000,42053.45,42121.07,41966.02,41989.8,239.70408
1706516100000,41989.8,42039.28,41967.27,42024.96,167.22826
1706517000000,42024.96,42065.08,41972.67,42064.62,155.85189
1706517900000,42064.62,42151.26,42054.71,42122.85,148.51935
1706518800000,42122.85,42131.1,41961.1,42079.17,250.24903
1706519700000,42079.17,42234.9,42051.1,42171.6,206.76749
1706520600000,42171.6,42329.93,42171.59,42242.27,290.03146
1706521500000,42242.27,42295.67,42222.23,42295.67,199.4715
1706522400000,42295.9,42335.64,42251.29,42286.32,205.52659
1706523300000,42286.32,42296.47,42208.2,42227.6,253.98275
1706524200000,42227.61,42371.43,42227.6,42356.34,184.22343
1706525100000,42356.33,42381.1,42297.57,42313.18,223.44013
1706526000000,42313.18,42353.27,42290.0,42338.03,135.57569
1706526900000,42338.04,42338.04,42252.13,42275.76,158.24013
1706527800000,42275.76,42313.04,42238.0,42238.0,145.80099
1706528700000,42238.0,42270.95,42191.1,42246.95,240.31311
1706529600000,42246.95,42371.1,42231.1,42320.5,267.98607
1706530500000,42320.5,42320.51,42245.26,42245.26,153.96932
1706531400000,42245.26,42257.99,42031.61,42036.83,447.66068
1706532300000,42036.82,42130.09,41975.0,42102.66,512.31655
1706533200000,42102.67,42139.21,42041.75,42084.48,283.64076
1706534100000,42084.47,42121.36,41970.0,41997.86,303.43618
1706535000000,41997.87,42079.3,41945.17,42062.01,304.78146
1706535900000,42062.01,42070.0,41930.88,42006.7,395.58568
1706536800000,42006.71,42099.99,41997.26,42064.48,239.57256
1706537700000,42064.48,42104.98,41937.48,41982.98,314.72653
1706538600000,41982.98,42009.99,41862.69,41900.01,510.37908
1706539500000,41900.01,41956.51,41804.88,41951.86,437.63319
1706540400000,41951.86,42040.0,41882.33,42027.99,452.22663
1706541300000,42028.0,42136.08,42007.77,42061.1,360.62824
1706542200000,42061.1,42112.59,41960.0,42104.09,358.53114
1706543100000,42104.1,42647.27,42094.88,42641.75,1420.01017
1706544000000,42641.75,42800.0,42518.0,42563.6,1367.49871
1706544900000,42563.59,43031.03,42562.0,42950.88,1991.81675
1706545800000,42950.87,43197.05,42852.25,43192.41,1177.77954
1706546700000,43192.41,43313.8,43102.01,43200.0,1168.19611
1706547600000,43200.01,43308.69,43048.0,43067.61,913.43385
1706548500000,43067.61,43184.74,42942.7,43121.81,702.7938
1706549400000,43121.81,43207.82,42993.26,43055.99,510.86734
1706550300000,43055.99,43077.2,42920.01,42996.57,521.05444
1706551200000,42996.56,43118.1,42981.38,43088.53,446.37721
1706552100000,43088.54,43114.49,42979.32,43004.7,326.84484
1706553000000,43004.7,43040.0,42942.0,42951.19,433.88942
1706553900000,42951.2,43037.18,42883.72,43028.75,337.28875
1706554800000,43028.74,43121.1,42991.1,43065.12,435.02129
1706555700000,43065.11,43145.0,43024.41,43031.8,426.65465
1706556600000,43030.78,43152.47,43018.07,43123.57,274.89073
1706557500000,43123.57,43123.58,42978.29,42995.99,280.42137
1706558400000,42995.99,43126.31,42994.79,43082.01,285.50223
1706559300000,43082.01,43118.01,42982.66,43017.71,332.32072
1706560200000,43017.7,43108.03,43001.99,43103.96,190.08596
1706561100000,43103.96,43199.99,43094.65,43147.6,434.74638
1706562000000,43147.61,43173.83,43061.66,43173.82,341.92438
1706562900000,43173.83,43194.0,43141.99,43150.47,291.13177
1706563800000,43150.46,43263.15,43131.83,43216.01,303.62097
1706564700000,43216.0,43230.43,43171.04,43176.29,249.74274
1706565600000,43176.29,43210.31,43146.66,43150.01,179.2218
1706566500000,43150.0,43169.99,43098.0,43160.18,192.27356
1706567400000,43160.17,43191.1,43109.85,43159.43,157.92622
1706568300000,43159.42,43163.75,43081.1,43111.1,156.55466
1706569200000,43111.11,43141.1,43078.11,43096.31,185.9395
1706570100000,43096.31,43141.09,43093.0,43101.0,155.57391
1706571000000,43101.01,43333.0,43101.0,43262.14,424.1157
1706571900000,43262.14,43304.59,43239.02,43302.7,205.68442
1706572800000,43302.71,43310.97,43133.9,43188.0,333.1704
1706573700000,43187.99,43281.1,43187.99,43281.1,205.07432
1706574600000,43281.1,43284.23,43170.23,43184.63,237.40054
1706575500000,43184.64,43212.1,43162.01,43162.02,169.1452
1706576400000,43162.02,43414.95,43157.15,43368.0,481.61152
1706577300000,43368.0,43496.12,43273.55,43450.0,561.0308
1706578200000,43450.0,43559.0,43427.4,43427.41,769.60989
1706579100000,43427.41,43481.1,43390.0,43439.51,674.78056
1706580000000,43439.51,43574.82,43439.51,43574.4,353.83938
1706580900000,43574.4,43575.72,43502.1,43515.94,279.82651
1706581800000,43515.94,43787.35,43505.26,43723.61,799.71689
1706582700000,43723.6,43778.0,43600.0,43615.15,403.64556
1706583600000,43615.15,43685.2,43529.0,43541.75,375.8939
1706584500000,43541.74,43582.97,43476.49,43521.66,433.4763
1706585400000,43521.65,43546.6,43460.02,43537.99,339.62973
1706586300000,43537.99,43549.08,43503.06,43519.71,344.36532
1706587200000,43519.71,43570.09,43494.29,43545.21,303.00884
1706588100000,43545.22,43546.0,43450.0,43453.13,235.29004
1706589000000,43453.13,43474.08,43412.0,43415.75,159.46454
1706589900000,43415.75,43456.79,43415.74,43421.49,119.76604
1706590800000,43421.5,43450.0,43404.32,43432.07,136.62957
1706591700000,43432.08,43465.22,43380.0,43391.51,152.4914
1706592600000,43391.52,43440.83,43353.85,43413.13,228.33567
1706593500000,43413.14,43413.14,43342.0,43365.04,133.23942
1706594400000,43365.03,43387.6,43354.26,43379.07,177.89299
1706595300000,43379.08,43422.71,43338.34,43357.01,168.54846
1706596200000,43357.01,43363.11,43259.26,43309.65,258.77698
1706597100000,43309.65,43352.84,43294.3,43340.68,187.45975
1706598000000,43340.68,43386.0,43323.82,43371.09,250.93554
1706598900000,43371.1,43446.11,43371.09,43435.04,238.84537
1706599800000,43435.04,43440.71,43360.91,43369.2,318.02959
1706600700000,43369.19,43408.55,43350.23,43358.25,283.94691
1706601600000,43358.24,43358.25,43215.76,43358.0,343.0696
1706602500000,43358.0,43454.21,43357.99,43438.33,326.45352
1706603400000,43438.34,43467.03,43386.59,43413.2,330.32293
1706604300000,43413.21,43434.72,43362.43,43432.1,235.63188
